Estadistica,Completado,Intentado
Expected goals,1.56,-
Ball possession,54.0,-
Total shots,14.0,-
Shots on target,5.0,-
Shots off target,6.0,-
Blocked shots,3.0,-
Corner kicks,8.0,-
Offsides,3.0,-
Fouls,8.0,-
Yellow cards,2.0,-
Red cards,0.0,-
Free kicks,12.0,-
Throw-ins,17.0,-
Goal kicks,7.0,-
Big chances,6.0,-
Big chances missed,4.0,-
Counter attacks,2.0,-
Counter attack shots,2.0,-
Shots inside box,11.0,-
Shots outside box,3.0,-
Goalkeeper saves,3.0,-
Passes,347.0,-
Accurate passes,265.0,-
Long balls,19.0,49.0
Crosses,7.0,18.0
Dribbles,5.0,8.0
Possession lost,124.0,-
Duels won,40.0,-
Aerials won,8.0,-
Tackles,15.0,-
Interceptions,8.0,-
Clearances,7.0,-
